"","s","e","temp"
"764",2746800,2750400,2.52899240194367
"765",2750400,2754000,2.6560456596368
"766",2754000,2757600,2.79380501180093
"767",2757600,2761200,2.93283754830413
"768",2761200,2764800,3.06361194120532
"769",2764800,2768400,3.17714822511316
"770",2768400,2772000,3.26563080181228
"771",2772000,2775600,3.3229428262525
"772",2775600,2779200,3.34508543852286
"773",2779200,2782800,3.33045311164619
"774",2782800,2786400,3.27994615894334
"775",2786400,2790000,3.19691252344963
"776",2790000,2793600,3.08692260174077
"777",2793600,2797200,2.95739224332975
"778",2797200,2800800,2.8170794377484
"779",2800800,2804400,2.67548884615148
"780",2804400,2808000,2.54222466118751
"781",2808000,2811600,2.42633585365124
"782",2811600,2815200,2.33569843982518
"783",2815200,2818800,2.27647693636805
"784",2818800,2822400,2.25270182442133
"785",2822400,2826000,2.26599198202539
"786",2826000,2829600,2.31544119679865
"787",2829600,2833200,2.39767670796236
"788",2833200,2836800,2.50708600757878
"789",2836800,2840400,2.63619665360869
"790",2840400,2844000,2.77618339491749
"791",2844000,2847600,2.91746819463976
"792",2847600,2851200,3.05037235970102
"793",2851200,2854800,3.16577637870844
"794",2854800,2858400,3.25574248728475
"795",2858400,2862000,3.31405746290771
"796",2862000,2865600,3.33665853512481
"797",2865600,2869200,3.3219132183396
"798",2869200,2872800,3.2707337964329
"799",2872800,2876400,3.18651843740506
"800",2876400,2880000,3.07492272677365
"801",2880000,2883600,2.9434769761144
"802",2883600,2887200,2.80107519888127
"803",2887200,2890800,2.65737042979391
"804",2890800,2894400,2.52211749542797
"805",2894400,2898000,2.40450798060281
"806",2898000,2901600,2.31254272608727
"807",2901600,2905200,2.25248469374179
"808",2905200,2908800,2.22842961183009
"809",2908800,2912400,2.24202383178533
"810",2912400,2916000,2.29234882901869
"811",2916000,2919600,2.37598044347603
"812",2919600,2923200,2.48721905178144
"813",2923200,2926800,2.61847520283151
"814",2926800,2930400,2.76078462794625
"815",2930400,2934000,2.90441768066424
"816",2934000,2937600,3.03954177615783
"817",2937600,2941200,3.1568917313599
"818",2941200,2944800,3.24840230813817
"819",2944800,2948400,3.30775977814038
"820",2948400,2952000,3.33083479185311
"821",2952000,2955600,3.31596687735725
"822",2955600,2959200,3.26408097128437
"823",2959200,2962800,3.17862781122119
"824",2962800,2966400,3.06535201797442
"825",2966400,2970000,2.93190345032542
"826",2970000,2973600,2.7873181224065
"827",2973600,2977200,2.64140390314125
"828",2977200,2980800,2.50407275709208
"829",2980800,2984400,2.38466498741895
"830",2984400,2988000,2.29131154827929
"831",2988000,2991600,2.23037796035427
"832",2991600,2995200,2.20602785778314
"833",2995200,2998800,2.21993608898652
"834",2998800,3002400,2.27117113682675
"835",3002400,3006000,2.35625510505505
"836",3006000,3009600,2.4693974215594
"837",3009600,3013200,2.60288655855359
"838",3013200,3016800,2.74761327387424
"839",3016800,3020400,2.8936898735265
"840",3020400,3024000,3.03112339991137
"841",3024000,3027600,3.15049691578033
"842",3027600,3031200,3.24361243942601
"843",3031200,3034800,3.30405163809041
"844",3034800,3038400,3.32761593440857
"845",3038400,3042000,3.3126158507283
"846",3042000,3045600,3.25998965487345
"847",3045600,3049200,3.17324298306087
"848",3049200,3052800,3.05821331135063
"849",3052800,3056400,2.9226750954483
"850",3056400,3060000,2.77581228484277
"851",3060000,3063600,2.6275939974199
"852",3063600,3067200,2.48809579322525
"853",3067200,3070800,2.3668127540068
"854",3070800,3074400,2.27201119765743
"855",3074400,3078000,2.21016328690769
"856",3078000,3081600,2.18550320040369
"857",3081600,3085200,2.19973529870382
"858",3085200,3088800,2.25191439563009
"859",3088800,3092400,2.33850653774292
"860",3092400,3096000,2.45362639784632
"861",3096000,3099600,2.58943534002667
"862",3099600,3103200,2.73667323565791
"863",3103200,3106800,2.88528795210732
"864",3106800,3110400,3.02511972550825
"865",3110400,3114000,3.14659382689159
"866",3114000,3117600,3.24137430048976
"867",3117600,3121200,3.30293414155972
"868",3121200,3124800,3.32700291660812
"869",3124800,3128400,3.31186113143426
"870",3128400,3132000,3.25846105954547
"871",3132000,3135600,3.17036554856487
"872",3135600,3139200,3.05350872225512
"873",3139200,3142800,2.91579464604376
"874",3142800,3146400,2.76656109561802
"875",3146400,3150000,2.61594480480298
"876",3150000,3153600,2.4741913381467
"877",3153600,3157200,2.3509565703684
"878",3157200,3160800,2.25464739333212
"879",3160800,3164400,2.19184666344606
"880",3164400,3168000,2.16686172159066
"881",3168000,3171600,2.18142744686737
"882",3171600,3175200,2.23458431161671
"883",3175200,3178800,2.32274000082316
"884",3178800,3182400,2.43991065393691
"885",3182400,3186000,2.5781255331371
"886",3186000,3189600,2.7279677550667
"887",3189600,3193200,2.87921440607736
"888",3193200,3196800,3.02153253196675
"889",3196800,3200400,3.14518362126314
"890",3200400,3204000,3.24168855453827
"891",3204000,3207600,3.30440761968667
"892",3207600,3211200,3.32899592010218
"893",3211200,3214800,3.31370294311475
"894",3214800,3218400,3.25949563825623
"895",3218400,3222000,3.16999636037915
"896",3222000,3225600,3.05123964475919
"897",3225600,3229200,2.91126414093741
"898",3229200,3232800,2.75956729605931
"899",3232800,3236400,2.60645977719767
"900",3236400,3240000,2.46236351204656
"901",3240000,3243600,2.33710113503316
"902",3243600,3247200,2.23922528057331
"903",3247200,3250800,2.17543351758024
"904",3250800,3254400,2.15010894521656
"905",3254400,3258000,2.1650179584888
"906",3258000,3261600,2.21918602006452
"907",3261600,3265200,2.30896016626095
"908",3265200,3268800,2.42825425410209
"909",3268800,3272400,2.56896048922474
"910",3272400,3276000,2.72149941172236
"911",3276000,3279600,2.87547103515938
"912",3279600,3283200,3.02036288224972
"913",3283200,3286800,3.14626671676935
"914",3286800,3290400,3.24455510845131
"915",3290400,3294000,3.30847163584787
"916",3294000,3297600,3.33359435432078
"917",3297600,3301200,3.31814074000122
"918",3301200,3304800,3.26309308443771
"919",3304800,3308400,3.17213552790213
"920",3308400,3312000,3.05140675123948
"921",3312000,3315600,2.90908492261572
"922",3315600,3319200,2.75483295858037
"923",3319200,3322800,2.59914172522238
"924",3322800,3326400,2.45261581976494
"925",3326400,3330000,2.3252505536656
"926",3330000,3333600,2.22574942928587
"927",3333600,3337200,2.16092871287955
"928",3337200,3340800,2.13524983549058
"929",3340800,3344400,2.15051169605365
"930",3344400,3348000,2.20572408381963
"931",3348000,3351600,2.29717111731866
"932",3351600,3355200,2.41866065238469
"933",3355200,3358800,2.56194292408989
"934",3358800,3362400,2.71727012233467
"935",3362400,3366000,2.87405894859497
"936",3366000,3369600,3.02161112294962
"937",3369600,3373200,3.14984279246566
"938",3373200,3376800,3.24997311280708
"939",3376800,3380400,3.31512498578764
"940",3380400,3384000,3.34079685664863
"941",3384000,3387600,3.32517320707868
"942",3387600,3391200,3.26925233208898
"943",3391200,3394800,3.17678241725232
"944",3394800,3398400,3.05400999217869
"945",3398400,3402000,2.9092576368281
"946",3402000,3405600,2.75235948606761
"947",3405600,3409200,2.59399281737381
"948",3409200,3412800,2.44495114975346
"949",3412800,3416400,2.31540833784874
"950",3416400,3420000,2.21422383265535
"951",3420000,3423600,2.14833654743067
"952",3423600,3427200,2.1222887954876
"953",3427200,3430800,2.13791295808054
"954",3430800,3434400,2.19420249194428
"955",3434400,3438000,2.28737634734591
"956",3438000,3441600,2.41113269157595
"957",3441600,3445200,2.55707491718857
"958",3445200,3448800,2.71528114013332
"959",3448800,3452400,2.87497856481583
"960",3452400,3456000,3.0252768841858
"961",3456000,3459600,3.15591078868365
"962",3459600,3463200,3.25794096213395
"963",3463200,3466800,3.32436569797478
"964",3466800,3470400,3.35060129282884
"965",3470400,3474000,3.33479826047536
"966",3474000,3477600,3.27797155609204
"967",3477600,3481200,3.1839356514561
"968",3481200,3484800,3.05904859618039
"969",3484800,3488400,2.91178223239563
"970",3488400,3492000,2.75214761146426
"971",3492000,3495600,2.59101457938449
"972",3495600,3499200,2.43937177321924
"973",3499200,3502800,2.30757740404352
"974",3502800,3506400,2.20465190596478
"975",3506400,3510000,2.13766075256398
"976",3510000,3513600,2.11122966584352
"977",3513600,3517200,2.12722547784745
"978",3517200,3520800,2.18462465853481
"979",3520800,3524400,2.27957875874441
"980",3524400,3528000,2.40567260237311
"981",3528000,3531600,2.55435791101626
"982",3531600,3535200,2.71553305449664
"983",3535200,3538800,2.87822961131987
"984",3538800,3542400,3.03135907971406
"985",3542400,3546000,3.16446890734505
"986",3546000,3549600,3.26845629538619
"987",3549600,3553200,3.33619103418685
"988",3553200,3556800,3.36300475759538
"989",3556800,3560400,3.34701304808021
"990",3560400,3564000,3.28924817275263
"991",3564000,3567600,3.19359311085582
"992",3567600,3571200,3.06652107019748
"993",3571200,3574800,2.91665796122613
"994",3574800,3578400,2.75419739755338
"995",3578400,3582000,2.59020789377064
"996",3582000,3585600,2.435879343452
"997",3585600,3589200,2.30176007272468
"998",3589200,3592800,2.19703648558264
"999",3592800,3596400,2.12890449174792
"1000",3596400,3600000,2.10207572361711
"1001",3600000,3603600,2.11845242228543
"1002",3603600,3607200,2.17699342170994
"1003",3607200,3610800,2.27378066210801
"1004",3610800,3614400,2.40228200271847
"1005",3614400,3618000,2.55379271068055
"1006",3618000,3621600,2.71802579077701
"1007",3621600,3625200,2.88381112475182
"1008",3625200,3628800,3.03985590724868
"1009",3628800,3632400,3.17551461249468
"1010",3632400,3636000,3.28151599664368
"1011",3636000,3639600,3.35059749032153
"1012",3639600,3643200,3.37800357553396
"1013",3643200,3646800,3.36181395038804
"1014",3646800,3650400,3.30307884056587
"1015",3650400,3654000,3.20575193373777
"1016",3654000,3657600,3.07642519997457
"1017",3657600,3661200,2.92388337853592
"1018",3661200,3664800,2.75850823693911
"1019",3664800,3668400,2.59157299957059
"1020",3668400,3672000,2.43447489533402
"1021",3672000,3675600,2.29795806769295
"1022",3675600,3679200,2.19137982812229
"1023",3679200,3682800,2.12207035965151
"1024",3682800,3686400,2.09482968131902
"1025",3686400,3690000,2.11159639104016
"1026",3690000,3693600,2.17131104276986
"1027",3693600,3697200,2.26998377553782
"1028",3697200,3700800,2.40096189731989
"1029",3700800,3704400,2.55537948366252
"1030",3704400,3708000,2.72275861032288
"1031",3708000,3711600,2.89172145118879
"1032",3711600,3715200,3.05076484899619
"1033",3715200,3718800,3.18904463105165
"1034",3718800,3722400,3.29711619603501
"1035",3722400,3726000,3.36758079743494
"1036",3726000,3729600,3.3955933021711
"1037",3729600,3733200,3.37919658157208
"1038",3733200,3736800,3.3194594612064
"1039",3736800,3740400,3.22040851718041
"1040",3740400,3744000,3.08875805070434
"1041",3744000,3747600,2.93345634327789
"1042",3747600,3751200,2.76507885222665
"1043",3751200,3754800,2.59510949227399
"1044",3754800,3758400,2.43515884503359
"1045",3758400,3762000,2.29617251556457
"1046",3762000,3765600,2.18768360977346
"1047",3765600,3769200,2.11716038137562
"1048",3769200,3772800,2.08949368610796
"1049",3772800,3776400,2.1066594157017
"1050",3776400,3780000,2.16757920552608
"1051",3780000,3783600,2.26818922413329
"1052",3783600,3787200,2.40171267735303
"1053",3787200,3790800,2.55911775976702
"1054",3790800,3794400,2.72973011069762
"1055",3794400,3798000,2.90195824663039
"1056",3798000,3801600,3.0640826724018
"1057",3801600,3805200,3.20505495377949
"1058",3805200,3808800,3.31525227088447
"1059",3808800,3812400,3.38713592300665
"1060",3812400,3816000,3.4157687252912
"1061",3816000,3819600,3.39915579078355
"1062",3819600,3823200,3.33838518074278
"1063",3823200,3826800,3.23755851812167
"1064",3826800,3830400,3.10351596789692
"1065",3830400,3834000,2.94537401877605
"1066",3834000,3837600,2.77390729640096
"1067",3837600,3841200,2.60081632394181
"1068",3841200,3844800,2.43793098988163
"1069",3844800,3848400,2.29640394543709
"1070",3848400,3852000,2.18594892580542
"1071",3852000,3855600,2.11417601185276
"1072",3855600,3859200,2.08606931915447
"1073",3859200,3862800,2.10364295920235
"1074",3862800,3866400,2.16579901580252
"1075",3866400,3870000,2.26839753965877
"1076",3870000,3873600,2.40453412034564
"1077",3873600,3877200,2.56500643126221
"1078",3877200,3880800,2.73893822609524
"1079",3880800,3884400,2.91451847769312
"1080",3884400,3888000,3.07980543110693
"1081",3888000,3891600,3.22354083647405
"1082",3891600,3895200,3.33591884708167
"1083",3895200,3898800,3.40925707243091
"1084",3898800,3902400,3.43852386648096
"1085",3902400,3906000,3.42168566367802
"1086",3906000,3909600,3.35985039107589
"1087",3909600,3913200,3.25719685464621
"1088",3913200,3916800,3.1206945784629
"1089",3916800,3920400,2.95963287356586
"1090",3920400,3924000,2.78499095340347
"1091",3924000,3927600,2.60869180351663
"1092",3927600,3931200,2.44279050843185
"1093",3931200,3934800,2.29865228873291
"1094",3934800,3938400,2.18617629024242
"1095",3938400,3942000,2.11311813541601
"1096",3942000,3945600,2.08455759517239
"1097",3945600,3949200,2.10254791538329
"1098",3949200,3952800,2.1659710011078
"1099",3952800,3956400,2.2706086603858
"1100",3956400,3960000,2.4094253902432
"1101",3960000,3963600,2.57304375320767
"1102",3963600,3967200,2.75038022795247
"1103",3967200,3970800,2.92939842250948
"1104",3970800,3974400,3.0979284661189
"1105",3974400,3978000,3.2444968013693
"1106",3978000,3981600,3.35910980067403
"1107",3981600,3985200,3.43393769073377
"1108",3985200,3988800,3.46385198290096
"1109",3988800,3992400,3.4467795241679
"1110",3992400,3996000,3.38384873160064
"1111",3996000,3999600,3.27931770749106
"1112",3999600,4003200,3.14028879200931
"1113",4003200,4006800,2.97622868244101
"1114",4006800,4010400,2.79832653890736
"1115",4010400,4014000,2.61873359732384
"1116",4014000,4017600,2.44973596070396
"1117",4017600,4021200,2.30291687921937
"1118",4021200,4024800,2.18836563571153
"1119",4024800,4028400,2.11398706553703
"1120",4028400,4032000,2.08495896211816
"1121",4032000,4035600,2.10337460872965
"1122",4035600,4039200,2.16809511047899
"1123",4039200,4042800,2.27482193111164
"1124",4042800,4046400,2.41638503765691
"1125",4046400,4050000,2.58322734397137
"1126",4050000,4053600,2.76405272575713
"1127",4053600,4057200,2.94659367183073
"1128",4057200,4060800,3.11844640719133
"1129",4060800,4064400,3.26791663876062
"1130",4064400,4068000,3.38481825968152
"1131",4068000,4071600,3.46117046451533
"1132",4071600,4075200,3.49174556928366
"1133",4075200,4078800,3.47442993640077
"1134",4078800,4082400,3.41037309109078
"1135",4082400,4086000,3.30391452177009
"1136",4086000,4089600,3.16229280234775
"1137",4089600,4093200,2.99515652770512
"1138",4093200,4096800,2.81391010129092
"1139",4096800,4100400,2.63093872976329
"1140",4100400,4104000,2.45876528861063
"1141",4104000,4107600,2.30919645320623
"1142",4107600,4111200,2.19251631346239
"1143",4111200,4114800,2.11678254473305
"1144",4114800,4118400,2.08727330105808
"1145",4118400,4122000,2.10612279427433
"1146",4122000,4125600,2.1721707144966
"1147",4125600,4129200,2.28103610335325
"1148",4129200,4132800,2.42541100029306
"1149",4132800,4136400,2.59555418593566
"1150",4136400,4140000,2.7799516680531
"1151",4140000,4143600,2.96609913033331
"1152",4143600,4147200,3.14135317441541
"1153",4147200,4150800,3.29379340884469
"1154",4150800,4154400,3.41303660613292
"1155",4154400,4158000,3.49094732411702
"1156",4158000,4161600,3.52219636015743
"1157",4161600,4165200,3.50462870696274
"1158",4165200,4168800,3.4394156098062
"1159",4168800,4172400,3.33098000891644
"1160",4172400,4176000,3.18670008921505
"1161",4176000,4179600,3.0164108006291
"1162",4179600,4183200,2.83173702280822
"1163",4183200,4186800,2.64530358419079
"1164",4186800,4190400,2.46987581656709
"1165",4190400,4194000,2.31748914992025
"1166",4194000,4197600,2.19862709355964
"1167",4197600,4201200,2.12150374464324
"1168",4201200,4204800,2.09149992620359
"1169",4204800,4208400,2.11079165767065
"1170",4208400,4212000,2.17819660547123
"1171",4212000,4215600,2.28924933571725
